1479121436.034723,0140,8,00,00,00,00,16,20,26,ab,R
1479121436.035057,043f,8,00,40,60,ff,5a,76,08,00,R
1479121436.035232,02b0,5,8d,ff,00,07,00,00,00,a8,R
1479121436.035486,0370,8,00,20,00,00,00,00,00,00,R
1479121436.035726,0440,8,ff,00,00,00,ff,76,08,00,R
1479121436.039184,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.039803,0350,8,05,28,f4,66,6d,00,00,d2,R
1479121436.040677,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.040888,0316,8,05,23,94,09,23,23,00,7d,R
1479121436.041134,0002,8,00,00,00,00,00,03,07,8d,R
1479121436.041385,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.041630,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.041858,0260,8,1b,23,24,30,ff,90,6c,2b,R
1479121436.042094,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121436.042342,0130,8,02,80,00,ff,04,80,07,2a,R
1479121436.042585,0131,8,09,80,00,00,3e,7f,07,df,R
1479121436.042827,0140,8,00,00,00,00,18,24,27,92,R
1479121436.043057,0329,8,40,b9,7e,14,12,20,00,14,R
1479121436.043299,0545,8,d8,00,00,8a,00,00,00,00,R
1479121436.045077,043f,8,00,40,60,ff,5a,77,08,00,R
1479121436.045233,02b0,5,8d,ff,00,07,00,00,00,b9,R
1479121436.045483,0370,8,00,20,00,00,00,00,00,00,R
1479121436.045727,0440,8,ff,00,00,00,ff,77,08,00,R
1479121436.049156,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.049799,0350,8,05,28,04,66,6d,00,00,22,R
1479121436.050789,0316,8,05,23,94,09,23,23,00,7d,R
1479121436.051013,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.051248,0260,8,1b,23,24,30,ff,90,6c,3c,R
1479121436.051487,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121436.051718,0329,8,40,b9,7e,14,12,20,00,14,R
1479121436.051969,0430,8,00,00,00,00,00,00,00,00,R
1479121436.052224,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.052473,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.052716,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.052964,0002,8,00,00,00,00,00,03,08,36,R
1479121436.053204,0545,8,d8,00,00,8b,00,00,00,00,R
1479121436.054257,0130,8,06,80,00,ff,04,80,08,f8,R
1479121436.054475,0131,8,0e,80,00,00,4b,7f,08,2b,R
1479121436.054710,0140,8,00,00,00,00,1a,00,28,72,R
1479121436.055031,043f,8,00,40,60,ff,5a,76,08,00,R
1479121436.055208,02b0,5,8d,ff,00,07,00,00,00,8a,R
1479121436.055460,0370,8,00,20,00,00,00,00,00,00,R
1479121436.055698,0440,8,ff,00,00,00,ff,76,08,00,R
1479121436.059001,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.059852,0350,8,05,28,14,66,6e,00,00,31,R
1479121436.060724,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.060950,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.061196,0002,8,00,00,00,00,00,04,09,d2,R
1479121436.061449,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.061684,0260,8,1b,24,24,30,ff,90,6c,08,R
1479121436.061920,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121436.062158,0329,8,40,b9,7e,14,12,20,00,14,R
1479121436.062401,0130,8,05,80,00,ff,12,80,09,1f,R
1479121436.062638,0131,8,00,80,00,00,58,7f,09,a3,R
1479121436.062878,0140,8,00,00,00,00,02,20,29,0e,R
1479121436.063116,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.063358,0545,8,d8,5b,00,8b,00,00,00,00,R
1479121436.065057,043f,8,00,40,60,ff,5a,75,08,00,R
1479121436.065209,02b0,5,8d,ff,00,07,00,00,00,9b,R
1479121436.065461,0370,8,00,20,00,00,00,00,00,00,R
1479121436.065705,0440,8,ff,00,00,00,ff,75,08,00,R
1479121436.068950,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.069389,05f0,2,f4,00,00,00,00,00,00,00,R
1479121436.069873,0350,8,05,28,24,66,6d,00,00,02,R
1479121436.070786,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.071009,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.071243,0260,8,1b,24,24,30,ff,90,6c,19,R
1479121436.071487,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121436.071723,0329,8,40,b9,7e,14,12,20,00,14,R
1479121436.071975,0430,8,00,00,00,00,00,00,00,00,R
1479121436.072222,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.072477,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.072718,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.072962,0002,8,00,00,00,00,00,04,0a,f5,R
1479121436.073203,0545,8,d8,00,00,8a,00,00,00,00,R
1479121436.074249,0130,8,fd,7f,00,ff,21,80,0a,ee,R
1479121436.074460,0131,8,e5,7f,00,00,5c,7f,0a,af,R
1479121436.074702,0140,8,00,00,00,00,04,20,2a,2c,R
1479121436.075026,043f,8,00,40,60,ff,5a,74,08,00,R
1479121436.075211,02b0,5,8d,ff,00,07,00,00,00,ec,R
1479121436.075459,0370,8,00,20,00,00,00,00,00,00,R
1479121436.075705,0440,8,ff,00,00,00,ff,74,08,00,R
1479121436.078952,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.079803,0350,8,05,28,34,66,6d,00,00,12,R
1479121436.080815,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.081049,0002,8,00,00,00,00,00,04,0b,e8,R
1479121436.081292,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.081543,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.081770,0260,8,1b,24,24,30,ff,90,6c,2a,R
1479121436.082004,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121436.082247,0130,8,f9,7f,00,ff,19,80,0b,be,R
1479121436.082483,0131,8,ee,7f,00,00,4c,7f,0b,9f,R
1479121436.082724,0140,8,00,00,00,00,06,20,2b,32,R
1479121436.082971,0329,8,40,b9,7e,14,12,20,00,14,R
1479121436.083195,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.083439,0545,8,d8,00,00,8a,00,00,00,00,R
1479121436.085055,043f,8,00,40,60,ff,5a,74,08,00,R
1479121436.085216,02b0,5,8d,ff,00,07,00,00,00,fd,R
1479121436.085465,0370,8,00,20,00,00,00,00,00,00,R
1479121436.085711,0440,8,ff,00,00,00,ff,74,08,00,R
1479121436.088948,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.089791,0350,8,05,28,44,66,6d,00,00,62,R
1479121436.090706,0316,8,05,24,8c,09,24,23,00,7d,R
1479121436.090932,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.091165,0260,8,1b,24,24,30,ff,90,6c,3b,R
1479121436.091407,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121436.091635,0329,8,40,b9,7e,14,12,20,00,14,R
1479121436.091883,0430,8,00,00,00,00,00,00,00,00,R
1479121436.092142,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.092389,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.092632,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.092880,0002,8,00,00,00,00,00,04,0c,bb,R
1479121436.093118,0545,8,d8,00,00,8a,00,00,00,00,R
1479121436.093363,0130,8,f9,7f,00,ff,01,80,0c,f9,R
1479121436.093600,0131,8,00,80,00,00,2e,7f,0c,87,R
1479121436.093839,0140,8,00,00,00,00,08,20,2c,68,R
1479121436.095047,043f,8,00,40,60,ff,5a,73,08,00,R
1479121436.095203,02b0,5,8d,ff,00,07,00,00,00,ce,R
1479121436.095464,0370,8,00,20,00,00,00,00,00,00,R
1479121436.095697,0440,8,ff,00,00,00,ff,73,08,00,R
1479121436.098942,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.099785,0350,8,05,28,54,66,6d,00,00,72,R
1479121436.100749,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.100979,0002,8,00,00,00,00,00,04,0d,a6,R
1479121436.101222,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.101591,0316,8,05,24,90,09,24,23,00,7d,R
1479121436.101820,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.102059,0260,8,1b,24,24,30,ff,90,6c,08,R
1479121436.102303,0130,8,f8,7f,00,ff,f8,7f,0d,f3,R
1479121436.102536,0131,8,fb,7f,00,00,29,7f,0d,85,R
1479121436.102780,0140,8,00,00,00,00,0a,00,2d,03,R
1479121436.103016,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121436.103254,0329,8,40,b9,7e,14,12,20,00,14,R
1479121436.103498,0545,8,d8,5b,00,8b,00,00,00,00,R
1479121436.105068,043f,8,00,40,60,ff,5a,73,08,00,R
1479121436.105222,02b0,5,8d,ff,00,07,00,00,00,df,R
1479121436.105473,0370,8,00,20,00,00,00,00,00,00,R
1479121436.105715,0440,8,ff,00,00,00,ff,73,08,00,R
1479121436.108917,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.109841,0350,8,05,28,64,66,6e,00,00,41,R
1479121436.110280,0690,8,00,00,00,00,a0,22,00,00,R
1479121436.110747,0316,8,05,24,90,09,24,23,00,7d,R
1479121436.110984,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.111220,0260,8,1b,24,24,30,ff,90,6c,19,R
1479121436.111454,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121436.111686,0329,8,87,b9,7e,14,12,20,00,14,R
1479121436.111945,0430,8,00,00,00,00,00,00,00,00,R
1479121436.112190,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.112442,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.112685,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.112929,0002,8,00,00,00,00,00,05,0e,cd,R
1479121436.113169,0545,8,d8,00,00,8b,00,00,00,00,R
1479121436.113410,0130,8,f8,7f,00,ff,0f,80,0e,97,R
1479121436.113645,0131,8,00,80,00,00,42,7f,0e,e7,R
1479121436.113887,0140,8,00,00,00,00,02,21,2e,11,R
1479121436.115040,043f,8,00,40,60,ff,5a,75,08,00,R
1479121436.115207,02b0,5,8d,ff,00,07,00,00,00,20,R
1479121436.115457,0370,8,00,20,00,00,00,00,00,00,R
1479121436.115703,0440,8,ff,00,00,00,ff,75,08,00,R
1479121436.118930,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.119395,05f0,2,f4,00,00,00,00,00,00,00,R
1479121436.119847,0350,8,05,28,74,66,6d,00,00,52,R
1479121436.120817,0316,8,05,24,90,09,24,23,00,7d,R
1479121436.121043,0002,8,00,00,00,00,00,05,0f,d0,R
1479121436.121291,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.121536,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.121764,0260,8,1b,24,24,30,ff,90,6c,2a,R
1479121436.121996,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121436.122242,0130,8,f8,7f,00,ff,29,80,0f,bf,R
1479121436.122482,0131,8,00,80,00,00,5a,7f,0f,ee,R
1479121436.122719,0140,8,00,00,00,00,04,25,2f,24,R
1479121436.122974,0329,8,87,b9,7e,14,12,20,00,14,R
1479121436.123196,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.123439,0545,8,d8,00,00,8c,00,00,00,00,R
1479121436.125054,043f,8,00,40,60,ff,5a,79,08,00,R
1479121436.125214,02b0,5,8d,ff,00,07,00,00,00,31,R
1479121436.125464,0370,8,00,20,00,00,00,00,00,00,R
1479121436.125704,0440,8,ff,00,00,00,ff,79,08,00,R
1479121436.127558,00a0,8,5f,82,90,09,00,20,02,00,R
1479121436.127768,00a1,8,80,81,00,00,25,00,00,00,R
1479121436.128956,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.129784,0350,8,05,28,84,66,6d,00,00,a2,R
1479121436.130676,0316,8,05,24,90,09,24,23,00,7d,R
1479121436.130903,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.131134,0260,8,1b,24,24,30,ff,90,6c,3b,R
1479121436.131377,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121436.131608,0329,8,87,b9,7e,14,12,20,00,14,R
1479121436.131859,0430,8,00,00,00,00,00,00,00,00,R
1479121436.132111,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.132367,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.132604,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.132850,0002,8,00,00,00,00,00,05,00,6b,R
1479121436.133087,0545,8,d8,00,00,8a,00,00,00,00,R
1479121436.133332,0130,8,fb,7f,00,ff,21,80,00,ef,R
1479121436.133578,0131,8,0e,80,00,00,58,7f,00,57,R
1479121436.133818,0140,8,00,00,00,00,06,27,20,04,R
1479121436.135059,043f,8,00,40,60,ff,5a,7a,08,00,R
1479121436.135214,02b0,5,8d,ff,00,07,00,00,00,02,R
1479121436.135463,0370,8,00,20,00,00,00,00,00,00,R
1479121436.135704,0440,8,ff,00,00,00,ff,7a,08,00,R
1479121436.138940,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.139773,0350,8,05,28,94,66,6d,00,00,b2,R
1479121436.140663,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.140889,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.141135,0002,8,00,00,00,00,00,05,01,76,R
1479121436.141388,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.141622,0260,8,1b,24,24,30,ff,90,6c,08,R
1479121436.141859,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121436.142094,0316,8,05,24,90,09,24,23,00,7d,R
1479121436.142337,0130,8,ff,7f,00,ff,fc,7f,01,e7,R
1479121436.142571,0131,8,12,80,00,00,45,7f,01,d5,R
1479121436.142811,0140,8,00,00,00,00,08,20,21,e9,R
1479121436.143040,0329,8,87,b9,7e,14,12,20,00,14,R
1479121436.143286,0545,8,d8,00,00,8a,00,00,00,00,R
1479121436.145039,043f,8,00,40,60,ff,5a,79,08,00,R
1479121436.145268,0370,8,00,20,00,00,00,00,00,00,R
1479121436.145440,02b0,5,8d,ff,00,07,00,00,00,13,R
1479121436.145685,0440,8,ff,00,00,00,ff,79,08,00,R
1479121436.148923,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.149775,0350,8,05,28,a4,66,6d,00,00,82,R
1479121436.150831,0316,8,05,24,90,09,24,23,00,7d,R
1479121436.151055,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.151290,0260,8,1b,24,24,30,ff,90,6c,19,R
1479121436.151533,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121436.151774,0329,8,87,b9,7e,14,12,20,00,14,R
1479121436.152023,0430,8,00,00,00,00,00,00,00,00,R
1479121436.152272,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.152520,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.152763,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.153016,0002,8,00,00,00,00,00,05,02,51,R
1479121436.153251,0545,8,d8,5b,00,8b,00,00,00,00,R
1479121436.154260,0130,8,05,80,00,ff,de,7f,02,3b,R
1479121436.154476,0131,8,12,80,00,00,36,7f,02,36,R
1479121436.154716,0140,8,00,00,00,00,0a,00,22,b8,R
1479121436.155019,043f,8,00,40,60,ff,5a,74,08,00,R
1479121436.155264,0370,8,00,20,00,00,00,00,00,00,R
1479121436.155442,02b0,5,8d,ff,00,07,00,00,00,64,R
1479121436.155690,0440,8,ff,00,00,00,ff,74,08,00,R
1479121436.158931,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.159818,0350,8,05,28,b4,66,6d,00,00,92,R
1479121436.160645,0316,8,05,24,90,09,24,23,00,7d,R
1479121436.160872,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.161124,0002,8,00,00,00,00,00,06,03,98,R
1479121436.161375,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.161603,0260,8,1b,24,24,30,ff,90,6c,2a,R
1479121436.161838,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121436.162073,0329,8,87,b9,7e,14,12,20,00,14,R
1479121436.162319,0130,8,05,80,00,ff,ec,7f,03,0d,R
1479121436.162555,0131,8,00,80,00,00,39,7f,03,ae,R
1479121436.162796,0140,8,00,00,00,00,02,20,23,dc,R
1479121436.163033,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.163280,0545,8,d8,00,00,8c,00,00,00,00,R
1479121436.165047,043f,8,00,40,60,ff,5a,71,08,00,R
1479121436.165273,0370,8,00,20,00,00,00,00,00,00,R
1479121436.165450,02b0,5,8d,ff,00,07,00,00,00,75,R
1479121436.165688,0440,8,ff,00,00,00,ff,71,08,00,R
1479121436.168904,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.169397,05f0,2,f4,00,00,00,00,00,00,00,R
1479121436.169831,0350,8,05,28,c4,66,6e,00,00,e1,R
1479121436.170882,0316,8,05,24,90,09,24,23,00,7d,R
1479121436.171118,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.171335,0260,8,1b,24,24,30,ff,90,6c,3b,R
1479121436.171578,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121436.171808,0329,8,87,b9,7e,14,12,20,00,14,R
1479121436.172062,0430,8,00,00,00,00,00,00,00,00,R
1479121436.172313,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.172561,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.172804,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.173053,0002,8,00,00,00,00,00,06,04,cb,R
1479121436.173294,0545,8,d8,00,00,8b,00,00,00,00,R
1479121436.174245,0130,8,fe,7f,00,ff,16,80,04,0d,R
1479121436.174461,0131,8,e5,7f,00,00,40,7f,04,1b,R
1479121436.174706,0140,8,00,00,00,00,04,29,24,9c,R
1479121436.175005,043f,8,00,40,60,ff,5a,75,08,00,R
1479121436.175250,0370,8,00,20,00,00,00,00,00,00,R
1479121436.175430,02b0,5,8d,ff,00,07,00,00,00,46,R
1479121436.175676,0440,8,ff,00,00,00,ff,75,08,00,R
1479121436.178850,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.179797,0350,8,05,28,d4,66,6d,00,00,f2,R
1479121436.180587,0316,8,05,24,90,09,24,23,00,7d,R
1479121436.180813,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.181058,0002,8,00,00,00,00,00,06,05,d6,R
1479121436.181311,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.181546,0260,8,1b,24,24,30,ff,90,6c,08,R
1479121436.181786,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121436.182021,0329,8,87,b9,7e,14,12,20,00,14,R
1479121436.182262,0130,8,fb,7f,00,ff,26,80,05,0c,R
1479121436.182497,0131,8,f2,7f,00,00,41,7f,05,be,R
1479121436.182734,0140,8,00,00,00,00,06,32,25,b8,R
1479121436.182971,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.183217,0545,8,d8,00,00,8a,00,00,00,00,R
1479121436.185053,043f,8,00,40,60,ff,5a,79,08,00,R
1479121436.185272,0370,8,00,20,00,00,00,00,00,00,R
1479121436.185449,02b0,5,8d,ff,00,07,00,00,00,57,R
1479121436.185691,0440,8,ff,00,00,00,ff,79,08,00,R
1479121436.188833,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.189816,0350,8,05,28,e4,66,6d,00,00,c2,R
1479121436.190645,0316,8,05,24,90,09,24,23,00,7d,R
1479121436.190872,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.191105,0260,8,1b,24,24,30,ff,90,6c,19,R
1479121436.191356,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121436.191583,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121436.191834,0430,8,00,00,00,00,00,00,00,00,R
1479121436.192087,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.192334,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.192581,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.192826,0002,8,00,00,00,00,00,06,06,f1,R
1479121436.193064,0545,8,d8,00,00,8a,00,00,00,00,R
1479121436.193301,0130,8,fb,7f,00,ff,21,80,06,a1,R
1479121436.193544,0131,8,00,80,00,00,42,7f,06,0f,R
1479121436.193787,0140,8,00,00,00,00,08,21,26,f6,R
1479121436.195050,043f,8,00,40,60,ff,5a,78,08,00,R
1479121436.195267,0370,8,00,20,00,00,00,00,00,00,R
1479121436.195440,02b0,5,8d,ff,00,07,00,00,00,a8,R
1479121436.195690,0440,8,ff,00,00,00,ff,78,08,00,R
1479121436.199049,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.199765,0350,8,05,28,f4,66,6d,00,00,d2,R
1479121436.200584,0316,8,05,24,90,09,24,23,00,7d,R
1479121436.200808,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.201054,0002,8,00,00,00,00,00,06,07,ec,R
1479121436.201307,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.201538,0260,8,1b,24,24,30,ff,90,6c,2a,R
1479121436.201771,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121436.202004,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121436.202242,0130,8,f9,7f,00,ff,16,80,07,a4,R
1479121436.202476,0131,8,f7,7f,00,00,47,7f,07,b5,R
1479121436.202720,0140,8,00,00,00,00,0a,22,27,3c,R
1479121436.202982,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.203197,0545,8,d8,5b,00,8a,00,00,00,00,R
1479121436.205043,043f,8,00,40,60,ff,5a,74,08,00,R
1479121436.205272,0370,8,00,20,00,00,00,00,00,00,R
1479121436.205448,02b0,5,8d,ff,00,07,00,00,00,b9,R
1479121436.205692,0440,8,ff,00,00,00,ff,74,08,00,R
1479121436.209031,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.209754,0350,8,05,28,04,66,6d,00,00,22,R
1479121436.210249,0690,8,00,00,00,00,a0,22,00,00,R
1479121436.210541,0316,8,05,24,90,09,24,23,00,7d,R
1479121436.210781,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.211025,0260,8,1b,24,24,30,ff,90,6d,3a,R
1479121436.211243,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121436.211477,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121436.211732,0430,8,00,00,00,00,00,00,00,00,R
1479121436.211981,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.212231,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.212476,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.212720,0002,8,00,00,00,00,00,06,08,57,R
1479121436.212964,0545,8,d8,00,00,8b,00,00,00,00,R
1479121436.213224,0130,8,f2,7f,00,ff,18,80,08,23,R
1479121436.213454,0131,8,e9,7f,00,00,4d,7f,08,b9,R
1479121436.213698,0140,8,00,00,00,00,0c,32,28,36,R
1479121436.215027,043f,8,00,40,60,ff,5a,71,08,00,R
1479121436.215257,0370,8,00,20,00,00,00,00,00,00,R
1479121436.215430,02b0,5,8d,ff,00,07,00,00,00,8a,R
1479121436.215674,0440,8,ff,00,00,00,ff,71,08,00,R
1479121436.219035,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.219387,05f0,2,f4,00,00,00,00,00,00,00,R
1479121436.219752,0350,8,05,28,14,66,6d,00,00,32,R
1479121436.220562,0316,8,05,24,90,09,24,23,00,7d,R
1479121436.220786,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.221028,0002,8,00,00,00,00,00,06,09,4a,R
1479121436.221276,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.221512,0260,8,1b,24,24,30,ff,90,6d,07,R
1479121436.221751,02a0,8,00,00,6b,1d,01,04,dd,00,R
1479121436.221984,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121436.222220,0130,8,f0,7f,00,ff,16,80,09,8d,R
1479121436.222449,0131,8,f7,7f,00,00,4a,7f,09,96,R
1479121436.222691,0140,8,00,00,00,00,0e,22,29,9c,R
1479121436.222938,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.223175,0545,8,d8,00,00,8b,00,00,00,00,R
1479121436.225083,043f,8,00,40,60,ff,5a,74,08,00,R
1479121436.225311,0370,8,00,20,00,00,00,00,00,00,R
1479121436.225486,02b0,5,8d,ff,00,07,00,00,00,9b,R
1479121436.225732,0440,8,ff,00,00,00,ff,74,08,00,R
1479121436.227470,00a0,8,5f,82,90,09,00,20,02,00,R
1479121436.227689,00a1,8,80,81,00,00,25,00,00,00,R
1479121436.228995,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.229752,0350,8,05,28,24,66,6d,00,00,02,R
1479121436.230614,0316,8,05,24,90,09,24,23,00,7d,R
1479121436.230833,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.231060,0260,8,1b,24,24,30,ff,90,6d,18,R
1479121436.231301,02a0,8,20,00,6b,1d,01,04,dd,00,R
1479121436.231540,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121436.231791,0430,8,00,00,00,00,00,00,00,00,R
1479121436.232040,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.232289,01f1,8,00,00,00,00,00,00,00,00,R
1479121436.232531,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.232783,0002,8,00,00,00,00,00,06,0a,6d,R
1479121436.233018,0545,8,d8,00,00,8a,00,00,00,00,R
1479121436.233255,0130,8,f6,7f,00,ff,00,80,0a,64,R
1479121436.233493,0131,8,17,80,00,00,33,7f,0a,63,R
1479121436.233732,0140,8,00,00,00,00,10,29,2a,24,R
1479121436.235085,043f,8,00,40,60,ff,5a,76,08,00,R
1479121436.235313,0370,8,00,20,00,00,00,00,00,00,R
1479121436.235493,02b0,5,8d,ff,00,07,00,00,00,ec,R
1479121436.235736,0440,8,ff,00,00,00,ff,76,08,00,R
1479121436.239005,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.239746,0350,8,05,28,34,66,6d,00,00,12,R
1479121436.240694,04f0,8,00,00,00,80,00,4f,03,14,R
1479121436.240912,02a0,8,40,00,6b,1d,01,04,dd,00,R
1479121436.241158,0002,8,00,00,00,00,00,06,0b,70,R
1479121436.241409,0153,8,00,00,00,ff,00,ff,00,00,R
1479121436.241652,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.241879,0260,8,1b,24,24,30,ff,90,6d,29,R
1479121436.242111,0316,8,05,24,90,09,24,23,00,7d,R
1479121436.242352,0130,8,fd,7f,00,ff,e7,7f,0b,17,R
1479121436.242590,0131,8,20,80,00,00,22,7f,0b,b1,R
1479121436.242831,0140,8,00,00,00,00,12,00,2b,59,R
1479121436.243066,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121436.243309,0545,8,d8,00,00,89,00,00,00,00,R
1479121436.245091,043f,8,00,40,60,ff,5a,75,08,00,R
1479121436.245316,0370,8,00,20,00,00,00,00,00,00,R
1479121436.245497,02b0,5,8d,ff,00,07,00,00,00,fd,R
1479121436.245741,0440,8,ff,00,00,00,ff,75,08,00,R
1479121436.248988,02c0,8,14,00,00,00,00,00,00,00,R
1479121436.249745,0350,8,05,28,44,66,6d,00,00,62,R
1479121436.250510,0316,8,05,24,84,09,24,23,00,7d,R
1479121436.250735,018f,8,fe,36,00,00,00,3c,00,00,R
1479121436.250988,0260,8,1b,24,24,30,ff,90,6d,3a,R
1479121436.251205,02a0,8,60,00,6b,1d,01,04,dd,00,R
1479121436.251439,0329,8,dc,b9,7e,14,12,20,00,14,R
1479121436.251689,0430,8,00,00,00,00,00,00,00,00,R
1479121436.251941,04b1,8,00,00,00,00,00,00,00,00,R
1479121436.252195,01f1,8,00,00,00,00,00,00,00,00,R
